"";"student_id";"gender";"parental.level.of.education";"subject";"score"
"634";"id_317";"female";"associate's degree";"language";75,5
"635";"id_318";"male";"associate's degree";"math";66
"636";"id_318";"male";"associate's degree";"language";63
"637";"id_319";"male";"associate's degree";"math";67
"638";"id_319";"male";"associate's degree";"language";58,5
"639";"id_320";"male";"associate's degree";"math";81
"640";"id_320";"male";"associate's degree";"language";82
"641";"id_321";"male";"associate's degree";"math";79
"642";"id_321";"male";"associate's degree";"language";81
"643";"id_322";"female";"associate's degree";"math";82
"644";"id_322";"female";"associate's degree";"language";93
"645";"id_323";"female";"associate's degree";"math";52
"646";"id_323";"female";"associate's degree";"language";73
"647";"id_324";"male";"associate's degree";"math";62
"648";"id_324";"male";"associate's degree";"language";61,5
"649";"id_325";"male";"associate's degree";"math";81
"650";"id_325";"male";"associate's degree";"language";72,5
"651";"id_326";"female";"associate's degree";"math";82
"652";"id_326";"female";"associate's degree";"language";85,5
"653";"id_327";"male";"associate's degree";"math";64
"654";"id_327";"male";"associate's degree";"language";62,5
"655";"id_328";"male";"associate's degree";"math";63
"656";"id_328";"male";"associate's degree";"language";61
"657";"id_329";"female";"associate's degree";"math";73
"658";"id_329";"female";"associate's degree";"language";77,5
"659";"id_330";"female";"associate's degree";"math";57
"660";"id_330";"female";"associate's degree";"language";78,5
"661";"id_331";"male";"associate's degree";"math";62
"662";"id_331";"male";"associate's degree";"language";58
"663";"id_332";"female";"associate's degree";"math";82
"664";"id_332";"female";"associate's degree";"language";78,5
"665";"id_333";"female";"associate's degree";"math";53
"666";"id_333";"female";"associate's degree";"language";61,5
"667";"id_334";"male";"bachelor's degree";"math";53
"668";"id_334";"male";"bachelor's degree";"language";56,5
"669";"id_335";"male";"bachelor's degree";"math";63
"670";"id_335";"male";"bachelor's degree";"language";65
"671";"id_336";"female";"bachelor's degree";"math";62
"672";"id_336";"female";"bachelor's degree";"language";73
"673";"id_337";"male";"bachelor's degree";"math";64
"674";"id_337";"male";"bachelor's degree";"language";59
"675";"id_338";"female";"bachelor's degree";"math";62
"676";"id_338";"female";"bachelor's degree";"language";78,5
"677";"id_339";"male";"bachelor's degree";"math";76
"678";"id_339";"male";"bachelor's degree";"language";64
"679";"id_340";"male";"bachelor's degree";"math";62
"680";"id_340";"male";"bachelor's degree";"language";59,5
"681";"id_341";"female";"bachelor's degree";"math";50
"682";"id_341";"female";"bachelor's degree";"language";59,5
"683";"id_342";"female";"bachelor's degree";"math";52
"684";"id_342";"female";"bachelor's degree";"language";67
"685";"id_343";"female";"bachelor's degree";"math";100
"686";"id_343";"female";"bachelor's degree";"language";100
"687";"id_344";"male";"bachelor's degree";"math";55
"688";"id_344";"male";"bachelor's degree";"language";56,5
"689";"id_345";"male";"bachelor's degree";"math";94
"690";"id_345";"male";"bachelor's degree";"language";90,5
"691";"id_346";"male";"bachelor's degree";"math";63
"692";"id_346";"male";"bachelor's degree";"language";66,5
"693";"id_347";"male";"bachelor's degree";"math";73
"694";"id_347";"male";"bachelor's degree";"language";56,5
"695";"id_348";"male";"bachelor's degree";"math";63
"696";"id_348";"male";"bachelor's degree";"language";70
"697";"id_349";"female";"bachelor's degree";"math";37
"698";"id_349";"female";"bachelor's degree";"language";41,5
"699";"id_350";"female";"bachelor's degree";"math";45
"700";"id_350";"female";"bachelor's degree";"language";61,5
"701";"id_351";"male";"bachelor's degree";"math";58
"702";"id_351";"male";"bachelor's degree";"language";51,5
"703";"id_352";"male";"bachelor's degree";"math";80
"704";"id_352";"male";"bachelor's degree";"language";72,5
"705";"id_353";"female";"bachelor's degree";"math";63
"706";"id_353";"female";"bachelor's degree";"language";78
"707";"id_354";"male";"bachelor's degree";"math";96
"708";"id_354";"male";"bachelor's degree";"language";91
"709";"id_355";"female";"bachelor's degree";"math";67
"710";"id_355";"female";"bachelor's degree";"language";84,5
"711";"id_356";"female";"bachelor's degree";"math";71
"712";"id_356";"female";"bachelor's degree";"language";79,5
"713";"id_357";"female";"bachelor's degree";"math";65
"714";"id_357";"female";"bachelor's degree";"language";64,5
"715";"id_358";"male";"bachelor's degree";"math";85
"716";"id_358";"male";"bachelor's degree";"language";68,5
"717";"id_359";"male";"bachelor's degree";"math";74
"718";"id_359";"male";"bachelor's degree";"language";75,5
"719";"id_360";"male";"bachelor's degree";"math";75
"720";"id_360";"male";"bachelor's degree";"language";73,5
"721";"id_361";"male";"bachelor's degree";"math";61
"722";"id_361";"male";"bachelor's degree";"language";73
"723";"id_362";"male";"bachelor's degree";"math";48
"724";"id_362";"male";"bachelor's degree";"language";48,5
"725";"id_363";"male";"bachelor's degree";"math";62
"726";"id_363";"male";"bachelor's degree";"language";68,5
"727";"id_364";"male";"bachelor's degree";"math";66
"728";"id_364";"male";"bachelor's degree";"language";58,5
"729";"id_365";"male";"bachelor's degree";"math";86
"730";"id_365";"male";"bachelor's degree";"language";84,5
"731";"id_366";"female";"bachelor's degree";"math";75
"732";"id_366";"female";"bachelor's degree";"language";83,5
"733";"id_367";"female";"bachelor's degree";"math";81
"734";"id_367";"female";"bachelor's degree";"language";89
"735";"id_368";"female";"bachelor's degree";"math";47
"736";"id_368";"female";"bachelor's degree";"language";64
"737";"id_369";"male";"bachelor's degree";"math";83
"738";"id_369";"male";"bachelor's degree";"language";75,5
"739";"id_370";"female";"bachelor's degree";"math";86
"740";"id_370";"female";"bachelor's degree";"language";89,5
"741";"id_371";"male";"bachelor's degree";"math";91
"742";"id_371";"male";"bachelor's degree";"language";80
"743";"id_372";"male";"bachelor's degree";"math";87
"744";"id_372";"male";"bachelor's degree";"language";89
"745";"id_373";"female";"bachelor's degree";"math";67
"746";"id_373";"female";"bachelor's degree";"language";73,5
"747";"id_374";"male";"bachelor's degree";"math";88
"748";"id_374";"male";"bachelor's degree";"language";75,5
"749";"id_375";"male";"bachelor's degree";"math";59
"750";"id_375";"male";"bachelor's degree";"language";52,5
"751";"id_376";"male";"bachelor's degree";"math";54
"752";"id_376";"male";"bachelor's degree";"language";48
"753";"id_377";"male";"bachelor's degree";"math";77
"754";"id_377";"male";"bachelor's degree";"language";67,5
"755";"id_378";"female";"bachelor's degree";"math";75
"756";"id_378";"female";"bachelor's degree";"language";82
"757";"id_379";"male";"bachelor's degree";"math";66
"758";"id_379";"male";"bachelor's degree";"language";63
"759";"id_380";"male";"bachelor's degree";"math";67
"760";"id_380";"male";"bachelor's degree";"language";64,5
"761";"id_381";"female";"bachelor's degree";"math";66
"762";"id_381";"female";"bachelor's degree";"language";77,5
"763";"id_382";"male";"bachelor's degree";"math";70
"764";"id_382";"male";"bachelor's degree";"language";70
"765";"id_383";"male";"bachelor's degree";"math";37
"766";"id_383";"male";"bachelor's degree";"language";51,5
"767";"id_384";"female";"bachelor's degree";"math";59
"768";"id_384";"female";"bachelor's degree";"language";71,5
"769";"id_385";"female";"bachelor's degree";"math";77
"770";"id_385";"female";"bachelor's degree";"language";87,5
"771";"id_386";"male";"bachelor's degree";"math";82
"772";"id_386";"male";"bachelor's degree";"language";62
"773";"id_387";"female";"bachelor's degree";"math";52
"774";"id_387";"female";"bachelor's degree";"language";63,5
"775";"id_388";"female";"bachelor's degree";"math";96
"776";"id_388";"female";"bachelor's degree";"language";100
"777";"id_389";"female";"bachelor's degree";"math";44
"778";"id_389";"female";"bachelor's degree";"language";62,5
"779";"id_390";"female";"bachelor's degree";"math";29
"780";"id_390";"female";"bachelor's degree";"language";44
"781";"id_391";"female";"bachelor's degree";"math";43
"782";"id_391";"female";"bachelor's degree";"language";52,5
"783";"id_392";"male";"bachelor's degree";"math";100
"784";"id_392";"male";"bachelor's degree";"language";100
"785";"id_393";"female";"bachelor's degree";"math";79
"786";"id_393";"female";"bachelor's degree";"language";90,5
"787";"id_394";"female";"bachelor's degree";"math";61
"788";"id_394";"female";"bachelor's degree";"language";60
"789";"id_395";"male";"bachelor's degree";"math";68
"790";"id_395";"male";"bachelor's degree";"language";74
"791";"id_396";"female";"bachelor's degree";"math";83
"792";"id_396";"female";"bachelor's degree";"language";94
"793";"id_397";"male";"bachelor's degree";"math";68
"794";"id_397";"male";"bachelor's degree";"language";67,5
"795";"id_398";"female";"bachelor's degree";"math";71
"796";"id_398";"female";"bachelor's degree";"language";70
"797";"id_399";"male";"bachelor's degree";"math";70
"798";"id_399";"male";"bachelor's degree";"language";74,5
"799";"id_400";"female";"bachelor's degree";"math";97
"800";"id_400";"female";"bachelor's degree";"language";96,5
"801";"id_401";"male";"bachelor's degree";"math";39
"802";"id_401";"male";"bachelor's degree";"language";40
"803";"id_402";"female";"bachelor's degree";"math";65
"804";"id_402";"female";"bachelor's degree";"language";80
"805";"id_403";"female";"bachelor's degree";"math";59
"806";"id_403";"female";"bachelor's degree";"language";69,5
"807";"id_404";"male";"bachelor's degree";"math";74
"808";"id_404";"male";"bachelor's degree";"language";77
"809";"id_405";"female";"bachelor's degree";"math";63
"810";"id_405";"female";"bachelor's degree";"language";75,5
"811";"id_406";"male";"bachelor's degree";"math";80
"812";"id_406";"male";"bachelor's degree";"language";79,5
"813";"id_407";"female";"bachelor's degree";"math";74
"814";"id_407";"female";"bachelor's degree";"language";87,5
"815";"id_408";"male";"bachelor's degree";"math";55
"816";"id_408";"male";"bachelor's degree";"language";45
"817";"id_409";"male";"bachelor's degree";"math";70
"818";"id_409";"male";"bachelor's degree";"language";67
"819";"id_410";"female";"bachelor's degree";"math";65
"820";"id_410";"female";"bachelor's degree";"language";73
"821";"id_411";"female";"bachelor's degree";"math";59
"822";"id_411";"female";"bachelor's degree";"language";71
"823";"id_412";"female";"bachelor's degree";"math";77
"824";"id_412";"female";"bachelor's degree";"language";94,5
"825";"id_413";"female";"bachelor's degree";"math";61
"826";"id_413";"female";"bachelor's degree";"language";71
"827";"id_414";"male";"bachelor's degree";"math";83
"828";"id_414";"male";"bachelor's degree";"language";83
"829";"id_415";"female";"bachelor's degree";"math";78
"830";"id_415";"female";"bachelor's degree";"language";77,5
"831";"id_416";"female";"bachelor's degree";"math";66
"832";"id_416";"female";"bachelor's degree";"language";83
"833";"id_417";"male";"bachelor's degree";"math";69
"834";"id_417";"male";"bachelor's degree";"language";57,5
"835";"id_418";"male";"bachelor's degree";"math";88
"836";"id_418";"male";"bachelor's degree";"language";80,5
"837";"id_419";"female";"bachelor's degree";"math";92
"838";"id_419";"female";"bachelor's degree";"language";99,5
"839";"id_420";"female";"bachelor's degree";"math";51
"840";"id_420";"female";"bachelor's degree";"language";75,5
"841";"id_421";"female";"bachelor's degree";"math";65
"842";"id_421";"female";"bachelor's degree";"language";81
"843";"id_422";"female";"bachelor's degree";"math";92
"844";"id_422";"female";"bachelor's degree";"language";100
"845";"id_423";"male";"bachelor's degree";"math";50
"846";"id_423";"male";"bachelor's degree";"language";45
"847";"id_424";"female";"bachelor's degree";"math";65
"848";"id_424";"female";"bachelor's degree";"language";74
"849";"id_425";"female";"bachelor's degree";"math";67
"850";"id_425";"female";"bachelor's degree";"language";72
"851";"id_426";"female";"bachelor's degree";"math";68
"852";"id_426";"female";"bachelor's degree";"language";78
"853";"id_427";"female";"bachelor's degree";"math";72
"854";"id_427";"female";"bachelor's degree";"language";73
"855";"id_428";"female";"master's degree";"math";90
"856";"id_428";"female";"master's degree";"language";94
"857";"id_429";"female";"master's degree";"math";50
"858";"id_429";"female";"master's degree";"language";55,5
"859";"id_430";"male";"master's degree";"math";46
"860";"id_430";"male";"master's degree";"language";44
"861";"id_431";"male";"master's degree";"math";73
"862";"id_431";"male";"master's degree";"language";73
"863";"id_432";"female";"master's degree";"math";62
"864";"id_432";"female";"master's degree";"language";72,5
"865";"id_433";"female";"master's degree";"math";56
"866";"id_433";"female";"master's degree";"language";68,5
"867";"id_434";"female";"master's degree";"math";62
"868";"id_434";"female";"master's degree";"language";68
"869";"id_435";"female";"master's degree";"math";87
"870";"id_435";"female";"master's degree";"language";100
"871";"id_436";"male";"master's degree";"math";82
"872";"id_436";"male";"master's degree";"language";78
"873";"id_437";"male";"master's degree";"math";89
"874";"id_437";"male";"master's degree";"language";83
"875";"id_438";"male";"master's degree";"math";49
"876";"id_438";"male";"master's degree";"language";52,5
"877";"id_439";"female";"master's degree";"math";81
"878";"id_439";"female";"master's degree";"language";91,5
"879";"id_440";"female";"master's degree";"math";58
"880";"id_440";"female";"master's degree";"language";77
"881";"id_441";"female";"master's degree";"math";81
"882";"id_441";"female";"master's degree";"language";89
"883";"id_442";"female";"master's degree";"math";52
"884";"id_442";"female";"master's degree";"language";66
"885";"id_443";"male";"master's degree";"math";62
"886";"id_443";"male";"master's degree";"language";71,5
"887";"id_444";"female";"master's degree";"math";69
"888";"id_444";"female";"master's degree";"language";84,5
"889";"id_445";"female";"master's degree";"math";45
"890";"id_445";"female";"master's degree";"language";55
"891";"id_446";"male";"master's degree";"math";80
"892";"id_446";"male";"master's degree";"language";76
"893";"id_447";"female";"master's degree";"math";65
"894";"id_447";"female";"master's degree";"language";81
"895";"id_448";"female";"master's degree";"math";77
"896";"id_448";"female";"master's degree";"language";86,5
"897";"id_449";"female";"master's degree";"math";85
"898";"id_449";"female";"master's degree";"language";97,5
"899";"id_450";"male";"master's degree";"math";79
"900";"id_450";"male";"master's degree";"language";76
"901";"id_451";"male";"master's degree";"math";73
"902";"id_451";"male";"master's degree";"language";72,5
"903";"id_452";"female";"master's degree";"math";70
"904";"id_452";"female";"master's degree";"language";72,5
"905";"id_453";"female";"master's degree";"math";47
"906";"id_453";"female";"master's degree";"language";62,5
"907";"id_454";"female";"master's degree";"math";55
"908";"id_454";"female";"master's degree";"language";67
"909";"id_455";"female";"master's degree";"math";74
"910";"id_455";"female";"master's degree";"language";80,5
"911";"id_456";"female";"master's degree";"math";40
"912";"id_456";"female";"master's degree";"language";56,5
"913";"id_457";"male";"master's degree";"math";79
"914";"id_457";"male";"master's degree";"language";77,5
"915";"id_458";"female";"master's degree";"math";77
"916";"id_458";"female";"master's degree";"language";95,5
"917";"id_459";"male";"master's degree";"math";54
"918";"id_459";"male";"master's degree";"language";54,5
"919";"id_460";"female";"master's degree";"math";64
"920";"id_460";"female";"master's degree";"language";64,5
"921";"id_461";"male";"master's degree";"math";79
"922";"id_461";"male";"master's degree";"language";70,5
"923";"id_462";"male";"master's degree";"math";61
"924";"id_462";"male";"master's degree";"language";66,5
"925";"id_463";"female";"master's degree";"math";61
"926";"id_463";"female";"master's degree";"language";74,5
"927";"id_464";"female";"master's degree";"math";53
"928";"id_464";"female";"master's degree";"language";64,5
"929";"id_465";"female";"master's degree";"math";54
"930";"id_465";"female";"master's degree";"language";61,5
"931";"id_466";"male";"master's degree";"math";84
"932";"id_466";"male";"master's degree";"language";89,5
"933";"id_467";"female";"master's degree";"math";40
"934";"id_467";"female";"master's degree";"language";56
"935";"id_468";"male";"master's degree";"math";95
"936";"id_468";"male";"master's degree";"language";82,5
"937";"id_469";"female";"master's degree";"math";94
"938";"id_469";"female";"master's degree";"language";99,5
"939";"id_470";"male";"master's degree";"math";81
"940";"id_470";"male";"master's degree";"language";82,5
"941";"id_471";"male";"master's degree";"math";67
"942";"id_471";"male";"master's degree";"language";58
"943";"id_472";"male";"master's degree";"math";79
"944";"id_472";"male";"master's degree";"language";76
"945";"id_473";"female";"master's degree";"math";77
"946";"id_473";"female";"master's degree";"language";87
"947";"id_474";"female";"master's degree";"math";52
"948";"id_474";"female";"master's degree";"language";63
"949";"id_475";"female";"master's degree";"math";54
"950";"id_475";"female";"master's degree";"language";65,5
"951";"id_476";"male";"master's degree";"math";90
"952";"id_476";"male";"master's degree";"language";84,5
"953";"id_477";"male";"master's degree";"math";91
"954";"id_477";"male";"master's degree";"language";85
"955";"id_478";"male";"master's degree";"math";71
"956";"id_478";"male";"master's degree";"language";67
"957";"id_479";"female";"master's degree";"math";81
"958";"id_479";"female";"master's degree";"language";86,5
"959";"id_480";"female";"master's degree";"math";50
"960";"id_480";"female";"master's degree";"language";70
"961";"id_481";"male";"master's degree";"math";85
"962";"id_481";"male";"master's degree";"language";86,5
"963";"id_482";"female";"master's degree";"math";73
"964";"id_482";"female";"master's degree";"language";76
"965";"id_483";"male";"master's degree";"math";72
"966";"id_483";"male";"master's degree";"language";69
"967";"id_484";"female";"master's degree";"math";78
"968";"id_484";"female";"master's degree";"language";93,5
"969";"id_485";"female";"master's degree";"math";92
"970";"id_485";"female";"master's degree";"language";100
"971";"id_486";"female";"master's degree";"math";88
"972";"id_486";"female";"master's degree";"language";97
